year,STATE_ABBR,COUNTY_NAME,geoid_int,DEMO_VOTE,REP_VOTE,TOTAL_VOTE,DEMO_PER,REP_PER
2012,MD,ALLEGANY,24001,9805,19230,29850,0.328475712,0.644221106
2012,MD,ANNE ARUNDEL,24003,126635,126832,260155,0.486767504,0.487524745
2012,MD,BALTIMORE,24005,220322,154908,384782,0.572589154,0.4025864
2012,MD,CALVERT,24009,20529,23952,45518,0.451008392,0.526209412
2012,MD,CAROLINE,24011,4970,8098,13357,0.372089541,0.606273864
2012,MD,CARROLL,24013,27939,56761,87536,0.319171541,0.64843036
2012,MD,CECIL,24015,16557,24806,42480,0.389759887,0.583945386
2012,MD,CHARLES,24017,48774,25178,75222,0.648400734,0.334715908
2012,MD,DORCHESTER,24019,7257,7976,15444,0.46989122,0.516446516
2012,MD,FREDERICK,24021,55146,58798,117115,0.470870512,0.502053537
2012,MD,GARRETT,24023,3124,9743,13157,0.237440146,0.740518355
2012,MD,HARFORD,24025,49729,72911,125954,0.394818743,0.578870064
2012,MD,HOWARD,24027,91393,57758,153108,0.596918515,0.377236983
2012,MD,KENT,24029,4842,4870,9904,0.488893376,0.491720517
2012,MD,MONTGOMERY,24031,323400,123353,455992,0.709222969,0.270515711
2012,MD,PRINCE GEORGE'S,24033,347938,35734,387744,0.897339482,0.092158744
2012,MD,QUEEN ANNE'S,24035,8556,15823,24888,0.343780135,0.635768242
2012,MD,ST. MARY'S,24037,19711,26797,47824,0.412157076,0.56032536
2012,MD,SOMERSET,24039,5240,5042,10399,0.503894605,0.484854313
2012,MD,TALBOT,24041,8808,11339,20459,0.430519576,0.554230412
2012,MD,WASHINGTON,24043,25042,36074,62755,0.399043901,0.574838658
2012,MD,WICOMICO,24045,19635,21764,42259,0.464634752,0.515014553
2012,MD,WORCESTER,24047,11014,15951,27420,0.401677608,0.581728665
2012,MD,BALTIMORE CITY,24510,221478,28171,254005,0.871943466,0.110907266
2012,MA,BARNSTABLE,25001,70822,60446,133115,0.532036209,0.45408857
2012,MA,BERKSHIRE,25003,48843,14252,64486,0.757420215,0.221009211
2012,MA,BRISTOL,25005,142962,93752,241509,0.591953095,0.388192573
2012,MA,DUKES,25007,7978,2792,10968,0.727388767,0.254558716
2012,MA,ESSEX,25009,210302,150480,366357,0.574035708,0.410746894
2012,MA,FRANKLIN,25011,27072,9344,37758,0.716987129,0.247470735
2012,MA,HAMPDEN,25013,123619,73392,200399,0.616864356,0.366229372
2012,MA,HAMPSHIRE,25015,57359,21480,81621,0.702748067,0.263167567
2012,MA,MIDDLESEX,25017,471804,267321,754170,0.625593699,0.354457218
2012,MA,NANTUCKET,25019,3830,2187,6120,0.625816993,0.357352941
2012,MA,NORFOLK,25021,202714,148393,356523,0.568586038,0.416222796
2012,MA,PLYMOUTH,25023,131845,121086,256531,0.513953479,0.472013129
2012,MA,SUFFOLK,25025,223896,59999,289098,0.774464023,0.20753862
2012,MA,WORCESTER,25027,198244,163390,369112,0.537083595,0.442656971
2012,MI,ALCONA,26001,2472,3571,6104,0.404980341,0.585026212
2012,MI,ALGER,26003,2212,2330,4618,0.478995236,0.504547423
2012,MI,ALLEGAN,26005,20806,31123,52619,0.395408503,0.591478363
2012,MI,ALPENA,26007,6549,7298,14014,0.467318396,0.520764949
2012,MI,ANTRIM,26009,5107,7917,13195,0.387040546,0.6
2012,MI,ARENAC,26011,3669,4057,7841,0.46792501,0.517408494
2012,MI,BARAGA,26013,1574,1866,3490,0.451002865,0.534670487
2012,MI,BARRY,26015,11491,16655,28512,0.403023288,0.584140011
2012,MI,BAY,26017,27877,24911,53381,0.52222701,0.466664169
2012,MI,BENZIE,26019,4685,5075,9901,0.473184527,0.512574487
2012,MI,BERRIEN,26021,33465,38209,72497,0.461605308,0.527042498
2012,MI,BRANCH,26023,6913,10035,17147,0.403160903,0.585233569
2012,MI,CALHOUN,26025,29267,28333,58327,0.501774478,0.485761311
2012,MI,CASS,26027,9591,12659,22490,0.426456203,0.562872388
2012,MI,CHARLEVOIX,26029,5939,8000,14090,0.421504613,0.567778566
2012,MI,CHEBOYGAN,26031,5831,7286,13311,0.438058748,0.547366839
2012,MI,CHIPPEWA,26033,7100,8278,15564,0.45618093,0.531868414
2012,MI,CLARE,26035,6338,6988,13504,0.469342417,0.517476303
2012,MI,CLINTON,26037,18191,20650,39235,0.463642156,0.526315789
2012,MI,CRAWFORD,26039,2994,3744,6814,0.439389492,0.549457
2012,MI,DELTA,26041,8330,9534,18050,0.461495845,0.528199446
2012,MI,DICKINSON,26043,4952,7688,12810,0.38657299,0.600156128
2012,MI,EATON,26045,27913,26197,54788,0.509472877,0.47815215
2012,MI,EMMET,26047,7225,10253,17709,0.407984641,0.578971145
2012,MI,GENESEE,26049,128978,71808,202933,0.635569375,0.353850778
2012,MI,GLADWIN,26051,5760,6661,12583,0.45776047,0.529365016
2012,MI,GOGEBIC,26053,4058,3444,7576,0.53563886,0.454593453
2012,MI,GRAND TRAVERSE,26055,20875,26534,47999,0.434904894,0.552803183
2012,MI,GRATIOT,26057,7610,8241,16035,0.474586841,0.51393826
2012,MI,HILLSDALE,26059,7106,11727,19100,0.372041885,0.613979058
2012,MI,HOUGHTON,26061,6801,8196,15282,0.445033373,0.536317236
2012,MI,HURON,26063,6518,8806,15484,0.420950659,0.568716094
2012,MI,INGHAM,26065,80847,45306,127910,0.632061606,0.354202173
2012,MI,IONIA,26067,11018,14315,25761,0.427700788,0.55568495
2012,MI,IOSCO,26069,6242,6909,13344,0.467775779,0.517760791
2012,MI,IRON,26071,2687,3224,5988,0.448730795,0.538410154
2012,MI,ISABELLA,26073,13038,10800,24119,0.540569675,0.447779759
2012,MI,JACKSON,26075,32301,36298,69446,0.465123981,0.522679492
2012,MI,KALAMAZOO,26077,69051,52662,123178,0.560578999,0.427527643
2012,MI,KALKASKA,26079,3272,4901,8299,0.394264369,0.590553079
2012,MI,KENT,26081,133408,155925,292985,0.455340717,0.532194481
2012,MI,KEWEENAW,26083,582,774,1392,0.418103448,0.556034483
2012,MI,LAKE,26085,2752,2487,5287,0.520522035,0.470399092
2012,MI,LAPEER,26087,18796,23734,43115,0.435950365,0.550481271
2012,MI,LEELANAU,26089,6576,7483,14176,0.463882619,0.527863995
2012,MI,LENAWEE,26091,21776,22351,44724,0.486897415,0.499754047
2012,MI,LIVINGSTON,26093,37216,60083,98337,0.378453685,0.610990777
2012,MI,LUCE,26095,991,1580,2596,0.38174114,0.608628659
2012,MI,MACKINAC,26097,2652,3397,6099,0.434825381,0.556976554
2012,MI,MACOMB,26099,208016,191913,404086,0.514781507,0.474931079
2012,MI,MANISTEE,26101,6473,5737,12402,0.521931946,0.46258668
2012,MI,MARQUETTE,26103,18115,13606,32194,0.562682487,0.422625334
2012,MI,MASON,26105,6856,7580,14604,0.469460422,0.519035881
2012,MI,MECOSTA,26107,7515,9176,16913,0.444332762,0.54254124
2012,MI,MENOMINEE,26109,5242,5564,10923,0.479904788,0.509383869
2012,MI,MIDLAND,26111,17450,23919,41754,0.417924031,0.572855295
2012,MI,MISSAUKEE,26113,2274,4665,7027,0.323608937,0.663867938
2012,MI,MONROE,26115,36310,35593,72853,0.498400889,0.488559153
2012,MI,MONTCALM,26117,11430,13621,25431,0.449451457,0.53560615
2012,MI,MONTMORENCY,26119,2049,2928,5051,0.405662245,0.579687191
2012,MI,MUSKEGON,26121,44436,30884,76163,0.5834329,0.405498733
2012,MI,NEWAYGO,26123,8728,12457,21478,0.406369308,0.579988826
2012,MI,OAKLAND,26125,349002,296514,651607,0.535601981,0.45505036
2012,MI,OCEANA,26127,5063,6239,11450,0.442183406,0.54489083
2012,MI,OGEMAW,26129,4791,5437,10361,0.462407104,0.524756298
2012,MI,ONTONAGON,26131,1586,1906,3539,0.448149195,0.538570218
2012,MI,OSCEOLA,26133,3981,6141,10278,0.387332166,0.597489784
2012,MI,OSCODA,26135,1657,2308,4042,0.409945571,0.571004453
2012,MI,OTSEGO,26137,4681,7011,11832,0.395622042,0.592545639
2012,MI,OTTAWA,26139,42737,88166,132312,0.323001693,0.666349235
2012,MI,PRESQUE ISLE,26141,3192,3794,7080,0.450847458,0.535875706
2012,MI,ROSCOMMON,26143,6198,6701,13032,0.475598527,0.514195826
2012,MI,SAGINAW,26145,54381,42720,98062,0.554557321,0.435642757
2012,MI,ST. CLAIR,26147,33983,39271,74181,0.458109219,0.529394319
2012,MI,ST. JOSEPH,26149,10112,12978,23341,0.433229082,0.556017309
2012,MI,SANILAC,26151,7212,10963,18369,0.392617998,0.596820731
2012,MI,SCHOOLCRAFT,26153,1865,2142,4048,0.460721344,0.529150198
2012,MI,SHIAWASSEE,26155,17197,15962,33679,0.510614923,0.473945188
2012,MI,TUSCOLA,26157,11425,14240,26003,0.43937238,0.54762912
2012,MI,VAN BUREN,26159,16290,16141,32837,0.496086731,0.491549167
2012,MI,WASHTENAW,26161,120890,56412,179592,0.673136888,0.314111987
2012,MI,WAYNE,26163,595846,213814,815825,0.730360065,0.262083167
2012,MI,WEXFORD,26165,6184,8450,14853,0.416346866,0.568908638
2012,MN,AITKIN,27001,4412,4533,9142,0.482607744,0.49584336
2012,MN,ANOKA,27003,88614,93430,186465,0.475231277,0.50105918
2012,MN,BECKER,27005,6829,9204,16382,0.416859968,0.561836162
2012,MN,BELTRAMI,27007,11818,9637,22051,0.535939413,0.437032334
2012,MN,BENTON,27009,8173,10849,19619,0.416585963,0.552984352
2012,MN,BIG STONE,27011,1345,1385,2789,0.482251703,0.496593761
2012,MN,BLUE EARTH,27013,18164,14916,34274,0.529964405,0.435198693
2012,MN,BROWN,27015,5630,7938,13929,0.404192692,0.569890157
2012,MN,CARLTON,27017,11389,6586,18436,0.617758733,0.357235843
2012,MN,CARVER,27019,20745,31155,52899,0.392162423,0.588952532
2012,MN,CASS,27021,6858,8957,16141,0.424880738,0.554922248
2012,MN,CHIPPEWA,27023,3083,2967,6201,0.497177875,0.478471214
2012,MN,CHISAGO,27025,12524,16227,29441,0.425393159,0.551170137
2012,MN,CLAY,27027,15208,12920,28886,0.526483418,0.447275497
2012,MN,CLEARWATER,27029,1753,2359,4197,0.417679295,0.562068144
2012,MN,COOK,27031,1993,1221,3322,0.599939795,0.367549669
2012,MN,COTTONWOOD,27033,2433,3316,5862,0.415046059,0.565677243
2012,MN,CROW WING,27035,14760,19415,34920,0.422680412,0.555985109
2012,MN,DAKOTA,27037,116255,109516,230821,0.503658679,0.474462895
2012,MN,DODGE,27039,4487,5522,10327,0.434492108,0.534714825
2012,MN,DOUGLAS,27041,8653,11884,20953,0.412971889,0.567174152
2012,MN,FARIBAULT,27043,3407,4104,7713,0.441721768,0.532088681
2012,MN,FILLMORE,27045,5713,4913,10892,0.524513404,0.451065002
2012,MN,FREEBORN,27047,9326,6969,16706,0.558242548,0.417155513
2012,MN,GOODHUE,27049,12212,12986,25801,0.473314988,0.503313825
2012,MN,GRANT,27051,1647,1748,3487,0.472325781,0.501290508
2012,MN,HENNEPIN,27053,423982,240073,680065,0.623443347,0.353014785
2012,MN,HOUSTON,27055,5281,4951,10446,0.505552365,0.473961325
2012,MN,HUBBARD,27057,4676,6622,11520,0.405902778,0.574826389
2012,MN,ISANTI,27059,8024,11675,20217,0.396893703,0.577484295
2012,MN,ITASCA,27061,12852,10501,23919,0.537313433,0.439023371
2012,MN,JACKSON,27063,2268,3044,5430,0.417679558,0.560589319
2012,MN,KANABEC,27065,3593,4328,8150,0.440858896,0.531042945
2012,MN,KANDIYOHI,27067,9805,11240,21465,0.456790123,0.52364314
2012,MN,KITTSON,27069,1241,1095,2420,0.512809917,0.452479339
2012,MN,KOOCHICHING,27071,3451,2841,6458,0.534375968,0.43991948
2012,MN,LAC QUI PARLE,27073,1974,1938,3984,0.495481928,0.486445783
2012,MN,LAKE,27075,4043,2610,6820,0.592815249,0.382697947
2012,MN,LAKE OF THE WOODS,27077,859,1306,2234,0.384512086,0.584601611
2012,MN,LE SUEUR,27079,6753,7715,14795,0.456437986,0.521459953
2012,MN,LINCOLN,27081,1429,1595,3120,0.458012821,0.511217949
2012,MN,LYON,27083,5465,6594,12388,0.441152728,0.532289312
2012,MN,MCLEOD,27085,6968,11069,18553,0.375572684,0.596615103
2012,MN,MAHNOMEN,27087,1276,871,2182,0.584784601,0.399175069
2012,MN,MARSHALL,27089,1998,2569,4698,0.425287356,0.546828438
2012,MN,MARTIN,27091,4054,6657,10968,0.369620715,0.606947484
2012,MN,MEEKER,27093,4969,6913,12214,0.40682823,0.565989848
2012,MN,MILLE LACS,27095,5829,6951,13091,0.445267741,0.530975479
2012,MN,MORRISON,27097,6153,10159,16714,0.368134498,0.607813809
2012,MN,MOWER,27099,11129,6938,18539,0.600302066,0.374238093
2012,MN,MURRAY,27101,2160,2504,4767,0.453115167,0.525277953
2012,MN,NICOLLET,27103,9652,8214,18357,0.525793975,0.447458735
2012,MN,NOBLES,27105,3793,4581,8520,0.445187793,0.537676056
2012,MN,NORMAN,27107,1730,1384,3207,0.539444964,0.431555971
2012,MN,OLMSTED,27109,39338,36832,78316,0.502298381,0.470299811
2012,MN,OTTER TAIL,27111,12165,18860,31670,0.384117461,0.595516261
2012,MN,PENNINGTON,27113,3024,3305,6517,0.464017186,0.507135185
2012,MN,PINE,27115,6750,6845,13965,0.483351235,0.490153956
2012,MN,PIPESTONE,27117,1725,2826,4646,0.371287129,0.608265174
2012,MN,POLK,27119,6773,7615,14693,0.460967808,0.518274008
2012,MN,POPE,27121,2981,3142,6246,0.47726545,0.503041947
2012,MN,RAMSEY,27123,184938,86800,278822,0.663283385,0.311309724
2012,MN,RED LAKE,27125,928,978,1975,0.469873418,0.495189873
2012,MN,REDWOOD,27127,3008,4570,7790,0.386136072,0.586649551
2012,MN,RENVILLE,27129,3394,4149,7710,0.440207523,0.538132296
2012,MN,RICE,27131,17054,14384,32267,0.528527598,0.445780519
2012,MN,ROCK,27133,1946,2810,4846,0.401568304,0.579859678
2012,MN,ROSEAU,27135,2772,4409,7352,0.377040261,0.599700762
2012,MN,SAINT LOUIS,27137,73378,39131,115594,0.634790733,0.338521031
2012,MN,SCOTT,27139,29712,40323,71647,0.414699848,0.562800955
2012,MN,SHERBURNE,27141,17597,27848,46509,0.378356877,0.59876583
2012,MN,SIBLEY,27143,2916,4693,7815,0.373128599,0.600511836
2012,MN,STEARNS,27145,33551,43015,78477,0.427526536,0.54812238
2012,MN,STEELE,27147,8706,9903,19124,0.45523949,0.517830998
2012,MN,STEVENS,27149,2742,2766,5652,0.485138004,0.489384289
2012,MN,SWIFT,27151,2751,2248,5119,0.53740965,0.439148271
2012,MN,TODD,27153,4819,6719,11803,0.408286029,0.569262052
2012,MN,TRAVERSE,27155,943,861,1847,0.510557661,0.466161343
2012,MN,WABASHA,27157,5415,6049,11763,0.46034175,0.514239565
2012,MN,WADENA,27159,2492,4143,6791,0.366956266,0.610072154
2012,MN,WASECA,27161,4370,5116,9747,0.44834308,0.52487945
2012,MN,WASHINGTON,27163,70203,69137,142133,0.493924704,0.486424687
2012,MN,WATONWAN,27165,2494,2517,5144,0.484836703,0.489307932
2012,MN,WILKIN,27167,1258,1884,3222,0.39044072,0.584729981
2012,MN,WINONA,27169,14980,11480,27232,0.550088132,0.421562867
2012,MN,WRIGHT,27171,25741,40466,67816,0.379571193,0.596702843
2012,MN,YELLOW MEDICINE,27173,2465,2806,5414,0.455301071,0.518285925
2012,MS,ADAMS,28001,9061,6293,15447,0.586586392,0.407393021
2012,MS,ALCORN,28003,3511,11111,14830,0.236749831,0.749224545
2012,MS,AMITE,28005,3242,4414,7706,0.420711134,0.572800415
2012,MS,ATTALA,28007,3927,5126,9092,0.43191817,0.563792345
2012,MS,BENTON,28009,2051,2041,4116,0.49829932,0.495869776
2012,MS,BOLIVAR,28011,10582,4701,15428,0.685895774,0.30470573
2012,MS,CALHOUN,28013,2586,4412,7068,0.365874363,0.624221845
2012,MS,CARROLL,28015,2007,3960,5992,0.334946595,0.660881175
2012,MS,CHICKASAW,28017,4378,3994,8503,0.514877102,0.469716571
2012,MS,CHOCTAW,28019,1428,2812,4273,0.334191435,0.658085654
2012,MS,CLAIBORNE,28021,4838,625,5484,0.882202772,0.113967907
2012,MS,CLARKE,28023,3111,5049,8253,0.376953835,0.611777535
2012,MS,CLAY,28025,6712,4291,11072,0.606213873,0.387554191
2012,MS,COAHOMA,28027,7792,2712,10549,0.738648213,0.25708598
2012,MS,COPIAH,28029,7749,6282,14123,0.548679459,0.444806344
2012,MS,COVINGTON,28031,3878,5405,9348,0.414848096,0.578198545
2012,MS,DESOTO,28033,21575,43559,65794,0.327917439,0.662051251
2012,MS,FORREST,28035,13272,16574,30236,0.438946951,0.548154518
2012,MS,FRANKLIN,28037,1726,2735,4493,0.384153127,0.608724683
2012,MS,GEORGE,28039,1359,8376,9856,0.137885552,0.849837662
2012,MS,GREENE,28041,1325,4531,5922,0.223741979,0.765113137
2012,MS,GRENADA,28043,5288,5986,11335,0.466519629,0.528098809
2012,MS,HANCOCK,28045,3917,12964,17167,0.228170327,0.755169803
2012,MS,HARRISON,28047,23119,39470,63328,0.365067585,0.623263012
2012,MS,HINDS,28049,76112,29664,106491,0.714727066,0.278558751
2012,MS,HOLMES,28051,7812,1435,9288,0.841085271,0.154500431
2012,MS,HUMPHREYS,28053,3903,1293,5212,0.74884881,0.248081351
2012,MS,ISSAQUENA,28055,479,302,787,0.608640407,0.383735705
2012,MS,ITAWAMBA,28057,1706,7393,9318,0.183086499,0.793410603
2012,MS,JACKSON,28059,17299,35747,53655,0.322411704,0.666238002
2012,MS,JASPER,28061,5097,4193,9340,0.545717345,0.448929336
2012,MS,JEFFERSON,28063,3951,468,4433,0.89127002,0.105571848
2012,MS,JEFFERSON DAVIS,28065,4267,2507,6864,0.621649184,0.365238928
2012,MS,JONES,28067,9211,20687,30159,0.305414636,0.685931231
2012,MS,KEMPER,28069,3239,1789,5052,0.641132225,0.354117181
2012,MS,LAFAYETTE,28071,8091,11075,19505,0.414816714,0.567803127
2012,MS,LAMAR,28073,5494,19101,24889,0.220740086,0.767447467
2012,MS,LAUDERDALE,28075,13814,18700,32777,0.421454068,0.570522012
2012,MS,LAWRENCE,28077,2468,4192,6698,0.368468199,0.625858465
2012,MS,LEAKE,28079,4079,4863,8983,0.454079929,0.541355894
2012,MS,LEE,28081,12563,22415,35306,0.35583187,0.634877924
2012,MS,LEFLORE,28083,9119,3587,12773,0.713927816,0.280826744
2012,MS,LINCOLN,28085,5471,10839,16414,0.333313025,0.66035092
2012,MS,LOWNDES,28087,13388,13518,27158,0.492967082,0.497753885
2012,MS,MADISON,28089,20722,28507,49571,0.418026669,0.575074136
2012,MS,MARION,28091,4393,8237,12729,0.345117448,0.647105036
2012,MS,MARSHALL,28093,9650,6473,16240,0.594211823,0.398583744
2012,MS,MONROE,28095,7056,9723,16918,0.417070576,0.574713323
2012,MS,MONTGOMERY,28097,2675,2947,5645,0.473870682,0.522054916
2012,MS,NESHOBA,28099,3089,7837,11015,0.280435769,0.71148434
2012,MS,NEWTON,28101,3319,6394,9777,0.339470185,0.65398384
2012,MS,NOXUBEE,28103,4920,1325,6264,0.785440613,0.211526181
2012,MS,OKTIBBEHA,28105,9095,8761,18117,0.502014682,0.483578959
2012,MS,PANOLA,28107,9079,7629,16826,0.5395816,0.453405444
2012,MS,PEARL RIVER,28109,4366,17549,22224,0.196454284,0.789641829
2012,MS,PERRY,28111,1527,4137,5722,0.266864733,0.722998951
2012,MS,PIKE,28113,9650,8181,17974,0.536886614,0.45515745
2012,MS,PONTOTOC,28115,2804,9448,12411,0.225928612,0.761260172
2012,MS,PRENTISS,28117,2817,7075,10033,0.280773448,0.705172929
2012,MS,QUITMAN,28119,2837,1116,3979,0.712993214,0.280472481
2012,MS,RANKIN,28121,14988,48444,64145,0.233658118,0.75522644
2012,MS,SCOTT,28123,5031,6089,11202,0.449116229,0.543563649
2012,MS,SHARKEY,28125,1782,737,2532,0.703791469,0.29107425
2012,MS,SIMPSON,28127,4723,7424,12249,0.385582497,0.606090293
2012,MS,SMITH,28129,1979,6049,8099,0.244351154,0.746882331
2012,MS,STONE,28131,2003,5420,7532,0.265932023,0.719596389
2012,MS,SUNFLOWER,28133,8199,2929,11228,0.730228001,0.260865693
2012,MS,TALLAHATCHIE,28135,3959,2499,6503,0.60879594,0.384284177
2012,MS,TATE,28137,4933,7332,12406,0.397630179,0.591004353
2012,MS,TIPPAH,28139,2317,6717,9164,0.252837189,0.732976866
2012,MS,TISHOMINGO,28141,1643,6133,7936,0.20703125,0.77280746
2012,MS,TUNICA,28143,3475,883,4382,0.793016887,0.201506162
2012,MS,UNION,28145,2742,8498,11365,0.241267048,0.747734272
2012,MS,WALTHALL,28147,3422,4051,7551,0.453185009,0.536485234
2012,MS,WARREN,28149,10786,10457,21391,0.504230751,0.488850451
2012,MS,WASHINGTON,28151,13981,5651,19715,0.709155465,0.286634542
2012,MS,WAYNE,28153,4148,6111,10332,0.401471158,0.591463415
2012,MS,WEBSTER,28155,1190,3992,5234,0.227359572,0.762705388
2012,MS,WILKINSON,28157,3412,1415,4853,0.703070266,0.291572223
2012,MS,WINSTON,28159,4607,5168,9829,0.468715027,0.525791027
2012,MS,YALOBUSHA,28161,3030,3276,6354,0.476864967,0.515580737
2012,MS,YAZOO,28163,6603,4941,11620,0.568244406,0.425215146
2012,MO,ADAIR,29001,4219,5651,10126,0.416650207,0.558068339
2012,MO,ANDREW,29003,2649,5457,8306,0.318926078,0.656994943
2012,MO,ATCHISON,29005,756,1902,2709,0.279069767,0.702104097
2012,MO,AUDRAIN,29007,3539,6186,9952,0.355606913,0.621583601
2012,MO,BARRY,29009,3667,9832,13806,0.265609155,0.712154136
2012,MO,BARTON,29011,1230,4418,5746,0.214061956,0.768882701
2012,MO,BATES,29013,2557,5020,7771,0.329043881,0.645991507
2012,MO,BENTON,29015,2925,6069,9157,0.31942776,0.66277165
2012,MO,BOLLINGER,29017,1213,4095,5456,0.222324047,0.750549853
2012,MO,BOONE,29019,39847,37404,79422,0.501712372,0.470952633
2012,MO,BUCHANAN,29021,15594,18660,35106,0.444197573,0.531533071
2012,MO,BUTLER,29023,4363,12248,16889,0.258333827,0.725205755
2012,MO,CALDWELL,29025,1312,2721,4167,0.314854812,0.652987761
2012,MO,CALLAWAY,29027,6071,11745,18232,0.332985959,0.644197016
2012,MO,CAMDEN,29029,6458,15092,21945,0.294281157,0.687719298
2012,MO,CAPE GIRARDEAU,29031,9728,25370,35716,0.272370926,0.710325904
2012,MO,CARROLL,29033,1154,3072,4304,0.268122677,0.713754647
2012,MO,CARTER,29035,754,1978,2799,0.269381922,0.706680957
2012,MO,CASS,29037,17044,30912,48913,0.348455421,0.631979228
2012,MO,CEDAR,29039,1537,4376,6045,0.254259719,0.723904053
2012,MO,CHARITON,29041,1339,2402,3821,0.350431824,0.628631248
2012,MO,CHRISTIAN,29043,9813,27473,37964,0.25848172,0.723659256
2012,MO,CLARK,29045,1398,1730,3225,0.433488372,0.536434109
2012,MO,CLAY,29047,47310,56191,105589,0.448058036,0.532167177
2012,MO,CLINTON,29049,3688,5931,9861,0.37399858,0.601460298
2012,MO,COLE,29051,12005,24490,37062,0.32391668,0.660784631
2012,MO,COOPER,29053,2474,4887,7511,0.329383571,0.65064572
2012,MO,CRAWFORD,29055,2951,6434,9579,0.308069736,0.671677628
2012,MO,DADE,29057,939,2895,3896,0.241016427,0.743069815
2012,MO,DALLAS,29059,2122,4992,7279,0.291523561,0.68580849
2012,MO,DAVIESS,29061,1125,2290,3521,0.319511502,0.650383414
2012,MO,DEKALB,29063,1194,3056,4350,0.274482759,0.702528736
2012,MO,DENT,29065,1585,4883,6643,0.238597019,0.735059461
2012,MO,DOUGLAS,29067,1710,4649,6557,0.260789995,0.709013268
2012,MO,DUNKLIN,29069,3636,6850,10651,0.341376397,0.6431321
2012,MO,FRANKLIN,29071,16347,29396,46755,0.349631056,0.628724201
2012,MO,GASCONADE,29073,2099,4895,7134,0.294224839,0.686150827
2012,MO,GENTRY,29075,937,1988,2999,0.312437479,0.662887629
2012,MO,GREENE,29077,46219,76900,125848,0.367260505,0.611054606
2012,MO,GRUNDY,29079,1212,3030,4374,0.277091907,0.692729767
2012,MO,HARRISON,29081,984,2624,3695,0.266305819,0.71014885
2012,MO,HENRY,29083,3606,6229,10123,0.356218512,0.615331423
2012,MO,HICKORY,29085,1733,2835,4680,0.370299145,0.605769231
2012,MO,HOLT,29087,551,1725,2310,0.238528139,0.746753247
2012,MO,HOWARD,29089,1723,3017,4867,0.354016848,0.619889049
