year,STATE_ABBR,COUNTY_NAME,geoid_int,DEMO_VOTE,REP_VOTE,TOTAL_VOTE,DEMO_PER,REP_PER
2016,MD,DORCHESTER,24019,6245,8413,15225,0.410180624,0.552577997
2016,MD,FREDERICK,24021,56522,59522,125677,0.449740207,0.473610923
2016,MD,GARRETT,24023,2567,10776,14011,0.18321319,0.769109985
2016,MD,HARFORD,24025,47077,77860,133672,0.352182955,0.582470525
2016,MD,HOWARD,24027,102597,47484,162193,0.632561208,0.292762326
2016,MD,KENT,24029,4575,4876,10021,0.456541263,0.486578186
2016,MD,MONTGOMERY,24031,357837,92704,478873,0.747248227,0.193587861
2016,MD,PRINCE GEORGE'S,24033,344049,32811,390385,0.881306915,0.084047799
2016,MD,QUEEN ANNE'S,24035,7973,16993,26523,0.30060702,0.640689213
2016,MD,ST. MARY'S,24037,17534,28663,49842,0.351791662,0.575077244
2016,MD,SOMERSET,24039,4196,5341,9900,0.423838384,0.539494949
2016,MD,TALBOT,24041,8653,10724,20553,0.421009098,0.521772977
2016,MD,WASHINGTON,24043,21129,40998,65991,0.320180025,0.621266536
2016,MD,WICOMICO,24045,18050,22198,42547,0.424236726,0.521728912
2016,MD,WORCESTER,24047,9753,17210,28273,0.344958087,0.608707955
2016,MD,BALTIMORE CITY,24510,202673,25205,239402,0.846580229,0.105283164
2016,MA,BARNSTABLE,25001,72430,54099,133862,0.541079619,0.404140085
2016,MA,BERKSHIRE,25003,43714,16839,64803,0.674567535,0.259849081
2016,MA,BRISTOL,25005,129540,105443,248959,0.52032664,0.423535602
2016,MA,DUKES,25007,8400,2477,11502,0.730307773,0.215353852
2016,MA,ESSEX,25009,222310,136316,379868,0.585229606,0.358850969
2016,MA,FRANKLIN,25011,24478,10364,38177,0.641171386,0.271472352
2016,MA,HAMPDEN,25013,112590,78685,203117,0.554311062,0.387387565
2016,MA,HAMPSHIRE,25015,55367,21790,82956,0.667426105,0.262669367
2016,MA,MIDDLESEX,25017,520360,219793,784034,0.663695707,0.280336057
2016,MA,NANTUCKET,25019,4146,1892,6406,0.647205745,0.295348111
2016,MA,NORFOLK,25021,221819,119723,361562,0.613501972,0.331127165
2016,MA,PLYMOUTH,25023,135513,115369,266863,0.507799882,0.432315458
2016,MA,SUFFOLK,25025,245751,50421,308741,0.795977858,0.163311643
2016,MA,WORCESTER,25027,198778,157682,383705,0.518049022,0.410945909
2016,MI,ALCONA,26001,1732,4201,6198,0.279444982,0.67779929
2016,MI,ALGER,26003,1663,2585,4518,0.368083223,0.572155821
2016,MI,ALLEGAN,26005,18050,34183,55786,0.323557882,0.612752303
2016,MI,ALPENA,26007,4877,9090,14698,0.331813852,0.61845149
2016,MI,ANTRIM,26009,4448,8469,13582,0.327492269,0.62354587
2016,MI,ARENAC,26011,2384,4950,7696,0.30977131,0.643191268
2016,MI,BARAGA,26013,1156,2158,3490,0.331232092,0.618338109
2016,MI,BARRY,26015,9114,19202,30329,0.300504468,0.633123413
2016,MI,BAY,26017,21642,28328,52977,0.408516904,0.534722615
2016,MI,BENZIE,26019,4108,5539,10228,0.40164255,0.541552601
2016,MI,BERRIEN,26021,29495,38647,72031,0.409476475,0.536532882
2016,MI,BRANCH,26023,5061,11786,17663,0.286531167,0.667270566
2016,MI,CALHOUN,26025,24157,31494,58902,0.410121897,0.534684731
2016,MI,CASS,26027,7270,14243,22595,0.3217526,0.630360699
2016,MI,CHARLEVOIX,26029,5137,8674,14589,0.352114607,0.594557543
2016,MI,CHEBOYGAN,26031,4302,8683,13672,0.314657695,0.635093622
2016,MI,CHIPPEWA,26033,5379,9122,15456,0.348020186,0.590191511
2016,MI,CLARE,26035,4249,8505,13389,0.317350063,0.635222944
2016,MI,CLINTON,26037,16492,21636,40655,0.405657361,0.532185463
2016,MI,CRAWFORD,26039,2110,4354,6844,0.30829924,0.636177674
2016,MI,DELTA,26041,6436,11121,18492,0.348042397,0.601395198
2016,MI,DICKINSON,26043,3923,8580,13165,0.297987087,0.651728067
2016,MI,EATON,26045,24938,27609,56221,0.443570908,0.491079846
2016,MI,EMMET,26047,6972,10616,18802,0.370811616,0.564620785
2016,MI,GENESEE,26049,102751,84175,196296,0.523449281,0.428816685
2016,MI,GLADWIN,26051,3794,8124,12472,0.304201411,0.651379089
2016,MI,GOGEBIC,26053,2925,4018,7329,0.399099468,0.548233047
2016,MI,GRAND TRAVERSE,26055,20965,27413,51589,0.406385082,0.531372967
2016,MI,GRATIOT,26057,5666,9880,16465,0.344123899,0.600060735
2016,MI,HILLSDALE,26059,4799,14095,19940,0.240672016,0.706870612
2016,MI,HOUGHTON,26061,6018,8475,15624,0.385176651,0.542434716
2016,MI,HURON,26063,4579,10692,15917,0.287679839,0.671734623
2016,MI,INGHAM,26065,79110,43868,131138,0.603257637,0.334517836
2016,MI,IONIA,26067,8352,16635,26854,0.311015119,0.619460788
2016,MI,IOSCO,26069,4345,8345,13361,0.32520021,0.624578999
2016,MI,IRON,26071,2004,3675,5910,0.339086294,0.621827411
2016,MI,ISABELLA,26073,11404,12338,25392,0.449117832,0.485901071
2016,MI,JACKSON,26075,25795,39793,69677,0.370208247,0.571106678
2016,MI,KALAMAZOO,26077,67148,51034,126299,0.531659,0.404072875
2016,MI,KALKASKA,26079,2280,6116,8833,0.258122948,0.692403487
2016,MI,KENT,26081,138683,148180,308184,0.450000649,0.480816655
2016,MI,KEWEENAW,26083,527,814,1434,0.367503487,0.567642957
2016,MI,LAKE,26085,1939,3159,5328,0.363926426,0.592905405
2016,MI,LAPEER,26087,12734,30037,45183,0.281831662,0.664785428
2016,MI,LEELANAU,26089,6774,7239,14757,0.45903639,0.490546859
2016,MI,LENAWEE,26091,16750,26430,45939,0.364613945,0.575328153
2016,MI,LIVINGSTON,26093,34384,65680,105866,0.324787939,0.62040693
2016,MI,LUCE,26095,681,1756,2579,0.264055836,0.680884064
2016,MI,MACKINAC,26097,2085,3744,6097,0.341971461,0.614072495
2016,MI,MACOMB,26099,176317,224665,419312,0.420491186,0.535794349
2016,MI,MANISTEE,26101,4979,6915,12599,0.395190094,0.548853084
2016,MI,MARQUETTE,26103,16042,14646,32976,0.486475012,0.444141194
2016,MI,MASON,26105,5281,8505,14685,0.359618658,0.579162411
2016,MI,MECOSTA,26107,5827,10305,17168,0.339410531,0.600244641
2016,MI,MENOMINEE,26109,3539,6702,10768,0.32865899,0.622399703
2016,MI,MIDLAND,26111,15635,23846,42506,0.367830424,0.561003152
2016,MI,MISSAUKEE,26113,1565,5386,7317,0.213885472,0.736094028
2016,MI,MONROE,26115,26863,43261,74218,0.361947237,0.582890943
2016,MI,MONTCALM,26117,7874,16907,26609,0.295914916,0.635386523
2016,MI,MONTMORENCY,26119,1287,3498,5009,0.256937512,0.698342983
2016,MI,MUSKEGON,26121,37304,36127,78088,0.477717447,0.462644709
2016,MI,NEWAYGO,26123,6212,15173,22640,0.274381625,0.670185512
2016,MI,OAKLAND,26125,343070,289203,664614,0.516194362,0.435144309
2016,MI,OCEANA,26127,3973,7228,11930,0.333025985,0.605867561
2016,MI,OGEMAW,26129,3030,6827,10387,0.291710792,0.657263888
2016,MI,ONTONAGON,26131,1176,2066,3426,0.343257443,0.60303561
2016,MI,OSCEOLA,26133,2705,7336,10609,0.254972193,0.691488359
2016,MI,OSCODA,26135,1044,2843,4073,0.256322121,0.698011294
2016,MI,OTSEGO,26137,3556,8266,12538,0.283617802,0.659275802
2016,MI,OTTAWA,26139,44973,88467,142734,0.315082601,0.61980327
2016,MI,PRESQUE ISLE,26141,2400,4488,7218,0.332502078,0.621778886
2016,MI,ROSCOMMON,26143,4287,8141,13041,0.328732459,0.624261943
2016,MI,SAGINAW,26145,44396,45469,94320,0.470695505,0.482071671
2016,MI,ST. CLAIR,26147,24553,49051,78003,0.314769945,0.628834788
2016,MI,ST. JOSEPH,26149,7526,14884,23757,0.316790841,0.626510081
2016,MI,SANILAC,26151,4873,13446,19249,0.253156008,0.698529794
2016,MI,SCHOOLCRAFT,26153,1369,2556,4154,0.329561868,0.615310544
2016,MI,SHIAWASSEE,26155,12546,19230,34111,0.367799244,0.563747765
2016,MI,TUSCOLA,26157,7429,17102,25796,0.287990386,0.662971003
2016,MI,VAN BUREN,26159,13258,17890,33274,0.39844924,0.53765703
2016,MI,WASHTENAW,26161,128483,50631,188578,0.681325499,0.268488371
2016,MI,WAYNE,26163,519444,228993,777838,0.667804864,0.294396777
2016,MI,WEXFORD,26165,4436,10000,15298,0.289972545,0.65368022
2016,MN,AITKIN,27001,3134,5516,9231,0.339508179,0.597551728
2016,MN,ANOKA,27003,75500,93339,185758,0.406442791,0.50247634
2016,MN,BECKER,27005,5208,10880,17222,0.302403902,0.631750087
2016,MN,BELTRAMI,27007,8688,10783,21564,0.402893712,0.500046374
2016,MN,BENTON,27009,5640,12872,20058,0.281184565,0.641738957
2016,MN,BIG STONE,27011,921,1608,2755,0.33430127,0.583666062
2016,MN,BLUE EARTH,27013,14428,15667,33593,0.42949424,0.466376924
2016,MN,BROWN,27015,3763,8708,13779,0.273096741,0.631976196
2016,MN,CARLTON,27017,8460,8160,18211,0.46455439,0.44808083
2016,MN,CARVER,27019,21508,29056,55696,0.386167768,0.52168917
2016,MN,CASS,27021,4949,9982,15999,0.309331833,0.623913995
2016,MN,CHIPPEWA,27023,1978,3764,6222,0.317904211,0.604950177
2016,MN,CHISAGO,27025,9278,18441,30228,0.306933969,0.610063517
2016,MN,CLAY,27027,12971,13543,29398,0.441220491,0.460677597
2016,MN,CLEARWATER,27029,1100,2925,4245,0.259128386,0.689045936
2016,MN,COOK,27031,1912,1156,3395,0.563181149,0.340500736
2016,MN,COTTONWOOD,27033,1678,3679,5721,0.293305366,0.643069393
2016,MN,CROW WING,27035,10982,22287,35842,0.306400312,0.621812399
2016,MN,DAKOTA,27037,110483,99583,231440,0.477372105,0.430275665
2016,MN,DODGE,27039,3102,6527,10654,0.29115825,0.612633753
2016,MN,DOUGLAS,27041,6227,13966,21785,0.28583888,0.641083314
2016,MN,FARIBAULT,27043,2153,4659,7412,0.290474906,0.628575283
2016,MN,FILLMORE,27045,3872,6271,11055,0.350248756,0.567254636
2016,MN,FREEBORN,27047,6041,8808,16051,0.376362843,0.548750857
2016,MN,GOODHUE,27049,9446,14041,25717,0.367305673,0.545981258
2016,MN,GRANT,27051,1105,2063,3473,0.31816873,0.594010942
2016,MN,HENNEPIN,27053,429288,191770,679977,0.631327236,0.282024245
2016,MN,HOUSTON,27055,4145,5616,10604,0.39089023,0.529611467
2016,MN,HUBBARD,27057,3423,7261,11505,0.297522816,0.631116906
2016,MN,ISANTI,27059,5657,13635,21016,0.269175866,0.648791397
2016,MN,ITASCA,27061,9015,12920,23880,0.377512563,0.541038526
2016,MN,JACKSON,27063,1492,3609,5484,0.272064187,0.65809628
2016,MN,KANABEC,27065,2327,5230,8177,0.284578696,0.639598875
2016,MN,KANDIYOHI,27067,7266,12785,21772,0.333731398,0.58722212
2016,MN,KITTSON,27069,823,1349,2385,0.345073375,0.565618449
2016,MN,KOOCHICHING,27071,2306,3569,6363,0.362407669,0.560898947
2016,MN,LAC QUI PARLE,27073,1305,2293,3860,0.338082902,0.594041451
2016,MN,LAKE,27075,3077,2932,6521,0.471860144,0.449624291
2016,MN,LAKE OF THE WOODS,27077,553,1540,2242,0.246654773,0.686886708
2016,MN,LE SUEUR,27079,4623,9182,14971,0.308797008,0.613319084
2016,MN,LINCOLN,27081,860,1931,3019,0.284862537,0.639615767
2016,MN,LYON,27083,3825,7256,12215,0.313139582,0.594023741
2016,MN,MCLEOD,27085,4978,12155,18807,0.26468868,0.646301909
2016,MN,MAHNOMEN,27087,930,991,2088,0.445402299,0.474616858
2016,MN,MARSHALL,27089,1225,3208,4817,0.25430766,0.665974673
2016,MN,MARTIN,27091,2733,7062,10531,0.259519514,0.670591587
2016,MN,MEEKER,27093,3191,8104,12282,0.259811106,0.65982739
2016,MN,MILLE LACS,27095,3710,8340,13017,0.285011908,0.640700622
2016,MN,MORRISON,27097,3637,12925,17614,0.206483479,0.733791302
2016,MN,MOWER,27099,7437,8823,17715,0.419813717,0.498052498
2016,MN,MURRAY,27101,1295,2974,4668,0.277420737,0.637103685
2016,MN,NICOLLET,27103,7886,8437,18097,0.435762834,0.466209869
2016,MN,NOBLES,27105,2733,5299,8632,0.316612604,0.613878591
2016,MN,NORMAN,27107,1264,1699,3261,0.387611162,0.521005826
2016,MN,OLMSTED,27109,36268,35668,80129,0.45262015,0.445132224
2016,MN,OTTER TAIL,27111,9340,20939,32500,0.287384615,0.644276923
2016,MN,PENNINGTON,27113,2147,4000,6715,0.319731943,0.59568131
2016,MN,PINE,27115,4580,8191,13811,0.331619723,0.593077981
2016,MN,PIPESTONE,27117,1127,3338,4808,0.234400998,0.694259567
2016,MN,POLK,27119,4712,8979,14796,0.31846445,0.606853204
2016,MN,POPE,27121,2106,3793,6319,0.333280582,0.600253205
2016,MN,RAMSEY,27123,177738,70894,273143,0.650714095,0.259549027
2016,MN,RED LAKE,27125,540,1141,1881,0.28708134,0.606592238
2016,MN,REDWOOD,27127,1887,5137,7611,0.247930627,0.67494416
2016,MN,RENVILLE,27129,2117,4890,7606,0.278332895,0.642913489
2016,MN,RICE,27131,14437,15429,32443,0.444995839,0.475572543
2016,MN,ROCK,27133,1373,3091,4839,0.283736309,0.638768341
2016,MN,ROSEAU,27135,1856,5451,7804,0.237826756,0.698487955
2016,MN,SAINT LOUIS,27137,57771,44630,112422,0.513876288,0.396986355
2016,MN,SCOTT,27139,28502,39948,75029,0.37987978,0.532434125
2016,MN,SHERBURNE,27141,13293,31053,48283,0.275314293,0.643145621
2016,MN,SIBLEY,27143,1954,5193,7774,0.251350656,0.667995884
2016,MN,STEARNS,27145,25576,47617,79592,0.321338828,0.598263645
2016,MN,STEELE,27147,6241,11198,19179,0.325407998,0.583867772
2016,MN,STEVENS,27149,2116,2799,5398,0.391997036,0.51852538
2016,MN,SWIFT,27151,1686,2963,4994,0.337605126,0.593311974
2016,MN,TODD,27153,2783,8485,11993,0.23205203,0.707496039
2016,MN,TRAVERSE,27155,630,1049,1798,0.350389321,0.583426029
2016,MN,WABASHA,27157,3866,6989,11832,0.326741041,0.590686275
2016,MN,WADENA,27159,1684,4837,6934,0.242861263,0.697577156
2016,MN,WASECA,27161,2838,5967,9653,0.294001865,0.618149798
2016,MN,WASHINGTON,27163,67086,64428,144235,0.465115957,0.446687697
2016,MN,WATONWAN,27165,1814,2768,4998,0.362945178,0.553821529
2016,MN,WILKIN,27167,893,2129,3302,0.270442156,0.644760751
2016,MN,WINONA,27169,11366,12122,26074,0.43591317,0.464907571
2016,MN,WRIGHT,27171,20334,43274,69618,0.292079635,0.621592117
2016,MN,YELLOW MEDICINE,27173,1524,3382,5276,0.288855193,0.641015921
2016,MS,ADAMS,28001,7757,5874,13836,0.560638913,0.424544666
2016,MS,ALCORN,28003,2684,11819,14783,0.1815599,0.799499425
2016,MS,AMITE,28005,2697,4289,7050,0.382553191,0.608368794
2016,MS,ATTALA,28007,3242,4897,8256,0.392684109,0.59314438
2016,MS,BENTON,28009,1719,2251,4013,0.428357837,0.560926987
2016,MS,BOLIVAR,28011,9046,4590,13824,0.654369213,0.33203125
2016,MS,CALHOUN,28013,1910,4390,6396,0.29862414,0.686366479
2016,MS,CARROLL,28015,1680,3799,5528,0.303907381,0.687228654
2016,MS,CHICKASAW,28017,3649,4127,7890,0.462484157,0.523067174
2016,MS,CHOCTAW,28019,1218,2788,4065,0.299630996,0.685854859
2016,MS,CLAIBORNE,28021,3708,540,4272,0.867977528,0.126404494
2016,MS,CLARKE,28023,2585,5137,7791,0.331793095,0.659350533
2016,MS,CLAY,28025,5722,4150,10003,0.572028391,0.414875537
2016,MS,COAHOMA,28027,6378,2426,8912,0.715664273,0.272217235
2016,MS,COPIAH,28029,6741,6103,12982,0.519257433,0.470112463
2016,MS,COVINGTON,28031,3276,5435,8811,0.371807967,0.616842583
2016,MS,DESOTO,28033,20591,43089,65695,0.31343329,0.655894665
2016,MS,FORREST,28035,11716,15461,28064,0.417474344,0.550919327
2016,MS,FRANKLIN,28037,1502,2721,4290,0.35011655,0.634265734
2016,MS,GEORGE,28039,1027,8696,9891,0.103831766,0.879183096
2016,MS,GREENE,28041,974,4335,5369,0.181411809,0.807412926
2016,MS,GRENADA,28043,4424,5970,10513,0.420812328,0.567868353
2016,MS,HANCOCK,28045,3344,13811,17637,0.189601406,0.783069683
2016,MS,HARRISON,28047,21169,40354,63313,0.334354714,0.637373051
2016,MS,HINDS,28049,67594,25275,94681,0.713913034,0.266949018
2016,MS,HOLMES,28051,6689,1309,8076,0.828256563,0.162085191
2016,MS,HUMPHREYS,28053,3071,1151,4253,0.722078533,0.270632495
2016,MS,ISSAQUENA,28055,395,298,699,0.56509299,0.426323319
2016,MS,ITAWAMBA,28057,1117,8470,9737,0.114717059,0.869877786
2016,MS,JACKSON,28059,14657,33629,49567,0.295700769,0.678455424
2016,MS,JASPER,28061,4368,4038,8475,0.51539823,0.476460177
2016,MS,JEFFERSON,28063,3337,490,3860,0.864507772,0.126943005
2016,MS,JEFFERSON DAVIS,28065,3720,2466,6237,0.596440596,0.395382395
2016,MS,JONES,28067,7791,20133,28352,0.274795429,0.710108634
2016,MS,KEMPER,28069,2827,1778,4639,0.609398577,0.383272257
2016,MS,LAFAYETTE,28071,7969,10872,19643,0.405691595,0.553479611
2016,MS,LAMAR,28073,5190,18751,24592,0.211044242,0.762483735
2016,MS,LAUDERDALE,28075,11269,17741,29506,0.381922321,0.601267539
2016,MS,LAWRENCE,28077,2195,4091,6364,0.344908862,0.642834695
2016,MS,LEAKE,28079,3584,4782,8449,0.424192212,0.56598414
2016,MS,LEE,28081,10029,22220,32913,0.304712424,0.675113177
2016,MS,LEFLORE,28083,7787,3212,11140,0.699012567,0.288330341
2016,MS,LINCOLN,28085,4458,10550,15193,0.293424603,0.694398736
2016,MS,LOWNDES,28087,11819,13271,25575,0.462130987,0.518905181
2016,MS,MADISON,28089,20343,28265,49802,0.408477571,0.567547488
2016,MS,MARION,28091,3677,7836,11693,0.314461644,0.670144531
2016,MS,MARSHALL,28093,8023,6587,14839,0.540669856,0.443897837
2016,MS,MONROE,28095,5524,10167,15884,0.347771342,0.640078066
2016,MS,MONTGOMERY,28097,2115,2818,4996,0.423338671,0.564051241
2016,MS,NESHOBA,28099,2715,7679,10553,0.257272813,0.727660381
2016,MS,NEWTON,28101,2756,6548,9438,0.292011019,0.693791057
2016,MS,NOXUBEE,28103,4347,1200,5574,0.779870829,0.215285253
2016,MS,OKTIBBEHA,28105,8859,8576,18124,0.488799382,0.473184727
2016,MS,PANOLA,28107,7431,7449,15064,0.493295273,0.494490175
2016,MS,PEARL RIVER,28109,3604,17782,21883,0.164694055,0.812594251
2016,MS,PERRY,28111,1220,4135,5432,0.224594993,0.76122975
2016,MS,PIKE,28113,8043,8009,16310,0.493133047,0.491048437
2016,MS,PONTOTOC,28115,2386,10336,12984,0.183764633,0.796056685
2016,MS,PRENTISS,28117,2067,7648,9872,0.209380065,0.77471637
2016,MS,QUITMAN,28119,2312,1001,3365,0.687072808,0.297473997
2016,MS,RANKIN,28121,14110,47178,62768,0.224796074,0.751625032
2016,MS,SCOTT,28123,4268,6122,10522,0.405626307,0.58182855
2016,MS,SHARKEY,28125,1479,692,2190,0.675342466,0.315981735
2016,MS,SIMPSON,28127,3874,7393,11419,0.33925913,0.647429722
2016,MS,SMITH,28129,1617,5928,7627,0.212009965,0.777238757
2016,MS,STONE,28131,1573,5306,7045,0.223278921,0.753158268
2016,MS,SUNFLOWER,28133,6725,2794,9598,0.700666806,0.291102313
2016,MS,TALLAHATCHIE,28135,3337,2462,5870,0.568483816,0.419420784
2016,MS,TATE,28137,3926,7495,11627,0.337662338,0.64462028
2016,MS,TIPPAH,28139,1842,7240,9235,0.199458581,0.783974012
2016,MS,TISHOMINGO,28141,999,7166,8371,0.119340581,0.856050651
2016,MS,TUNICA,28143,2667,853,3567,0.747687132,0.239136529
2016,MS,UNION,28145,2012,9235,11496,0.175017397,0.803322895
2016,MS,WALTHALL,28147,2790,4056,6919,0.403237462,0.58621188
2016,MS,WARREN,28149,9284,9767,19416,0.47816234,0.503038731
2016,MS,WASHINGTON,28151,11380,5244,16825,0.676374443,0.311679049
2016,MS,WAYNE,28153,3524,5990,9599,0.367121575,0.624023336
2016,MS,WEBSTER,28155,1019,3976,5069,0.201025843,0.784375616
2016,MS,WILKINSON,28157,2857,1318,4218,0.67733523,0.312470365
2016,MS,WINSTON,28159,3850,4910,8881,0.43350974,0.552865668
2016,MS,YALOBUSHA,28161,2582,3376,6077,0.424880698,0.555537272
2016,MS,YAZOO,28163,5369,4598,10070,0.533167825,0.456603774
2016,MO,ADAIR,29001,3500,6030,10226,0.342264815,0.589673382
2016,MO,ANDREW,29003,2045,6665,9140,0.223741794,0.729212254
2016,MO,ATCHISON,29005,541,2060,2724,0.198604993,0.756240822
2016,MO,AUDRAIN,29007,2570,6981,10061,0.255441805,0.693867409
2016,MO,BARRY,29009,2710,11428,14605,0.185552893,0.782471756
2016,MO,BARTON,29011,795,4959,5939,0.133860919,0.834989055
2016,MO,BATES,29013,1618,6001,8023,0.201670198,0.747974573
2016,MO,BENTON,29015,2025,7213,9312,0.21746134,0.774591924
2016,MO,BOLLINGER,29017,705,4827,5676,0.124207188,0.850422833
2016,MO,BOONE,29019,41125,36200,83868,0.490353889,0.431630658
2016,MO,BUCHANAN,29021,12013,21320,35659,0.336885499,0.597885527
2016,MO,BUTLER,29023,3036,13650,17259,0.175908222,0.790891709
2016,MO,CALDWELL,29025,838,3232,4312,0.194341373,0.749536178
2016,MO,CALLAWAY,29027,4989,13057,19193,0.259938519,0.680300109
2016,MO,CAMDEN,29029,4768,16944,22514,0.211779337,0.752598383
2016,MO,CAPE GIRARDEAU,29031,8492,27017,37038,0.229278039,0.729440035
2016,MO,CARROLL,29033,745,3480,4361,0.170832378,0.797982114
2016,MO,CARTER,29035,436,2324,2844,0.153305204,0.817158931
2016,MO,CASS,29037,14846,33098,50990,0.291155128,0.649107668
2016,MO,CEDAR,29039,1011,5021,6288,0.160782443,0.798505089
2016,MO,CHARITON,29041,888,2950,3969,0.223733938,0.743260267
2016,MO,CHRISTIAN,29043,8508,30946,41531,0.204859021,0.745130144
2016,MO,CLARK,29045,724,2458,3215,0.225194401,0.764541213
2016,MO,CLAY,29047,45304,57476,110176,0.411196631,0.521674412
2016,MO,CLINTON,29049,2572,7067,10208,0.251959248,0.692300157
2016,MO,COLE,29051,10913,24616,37374,0.291994435,0.658639696
2016,MO,COOPER,29053,1932,5624,7986,0.241923366,0.704232407
2016,MO,CRAWFORD,29055,1824,7724,9696,0.188118812,0.796617162
2016,MO,DADE,29057,637,3184,3951,0.161225006,0.805871931
2016,MO,DALLAS,29059,1272,5895,7453,0.170669529,0.790956662
2016,MO,DAVIESS,29061,730,2767,3593,0.203172836,0.770108544
2016,MO,DEKALB,29063,824,3540,4594,0.179364388,0.770570309
2016,MO,DENT,29065,978,5600,6791,0.144014136,0.824620822
2016,MO,DOUGLAS,29067,984,5486,6666,0.147614761,0.822982298
2016,MO,DUNKLIN,29069,2360,8026,10578,0.223104557,0.758744564
2016,MO,FRANKLIN,29071,12341,35430,50113,0.246263445,0.707002175
2016,MO,GASCONADE,29073,1520,5670,7445,0.204163868,0.761584956
2016,MO,GENTRY,29075,605,2304,3043,0.198816957,0.757147552
2016,MO,GREENE,29077,42728,78035,129231,0.330632743,0.603841184
2016,MO,GRUNDY,29079,780,3462,4310,0.180974478,0.80324826
2016,MO,HARRISON,29081,574,2965,3689,0.155597723,0.803740851
2016,MO,HENRY,29083,2357,7075,9866,0.238901277,0.717109264
2016,MO,HICKORY,29085,1016,3542,4724,0.215071973,0.749788315
2016,MO,HOLT,29087,347,1926,2355,0.147346072,0.817834395
2016,MO,HOWARD,29089,1283,3277,4868,0.263557929,0.673171734
2016,MO,HOWELL,29091,2881,13893,17455,0.165052993,0.795932398
2016,MO,IRON,29093,933,3173,4269,0.218552354,0.743265402
2016,MO,JACKSON,29095,71237,91557,173275,0.41112105,0.528391286
2016,MO,JASPER,29097,10572,35070,48326,0.218764226,0.725696313
2016,MO,JEFFERSON,29099,31568,69036,106238,0.297144148,0.64982398
2016,MO,JOHNSON,29101,5930,13719,21132,0.280617074,0.649204997
2016,MO,KNOX,29103,379,1416,1870,0.202673797,0.757219251
